BSSID,ESSID,Signal,Channel,Encryption
80:E1:BF:15:53:88,RioTel_GONZALEZ,-82,10,WPA2 WPA
B8:26:D4:0A:95:C2,RioTel_CUAGLIA_597,-82,6,WPA2
B8:26:D4:0A:6A:42,RioTel-VILLAFANE,-80,1,WPA2
E8:AD:A6:0B:08:06,Zeballos -2.4GHz,-76,1,WPA2
EA:AD:A6:0B:09:0A,Personal Wifi Zone,-75,1,OPN
78:45:61:DA:B9:C0,Fibertel Comba 2.4GHz,-38,1,WPA2
4A:4B:D4:3E:B5:E4,Personal Wifi Zone,-67,11,OPN
48:4B:D4:3E:B5:E0,Personal-5DC,-66,11,WPA2
B8:26:D4:0A:A2:22,Minuz_WiFi,-82,6,WPA2
B8:26:D4:0C:DE:F2,RioTel_SARACCHINI_679,-85,11,WPA2
B8:26:D4:08:47:B2,RioTel_MARTIN_10348,-78,6,WPA2
B8:26:D4:0A:98:52,RioTel_LEIRIA_616,-84,6,WPA2
B8:26:D4:08:54:B2,RioTel_VEGA,-86,11,WPA2
9C:53:22:18:16:30,RioTel_LEIRIA_616_EXT,-84,6,WPA2
